career_fights,career_wins,losses,win_pct,ko_wins,sub_wins,dec_wins,ko_losses,sub_losses,dec_losses,ko_win_rate,sub_win_rate,finish_rate,ko_loss_rate,sub_loss_rate,been_finished_rate,ko_finish_share,sub_finish_share,ko_loss_share,sub_loss_share,streak,recent_form_3,recent_form_5,avg_sig_str_landed,avg_sig_str_attempts,avg_sig_str_accuracy,avg_sig_str_received,avg_sig_str_avoided,avg_sig_str_defense,sig_str_per_min,sig_str_absorbed_per_min,recent_sig_str_landed,recent_sig_str_accuracy,recent_sig_str_defense,avg_td_landed,avg_td_attempts,avg_td_accuracy,avg_tds_received,avg_td_defense,td_per_min,recent_td_landed,recent_td_accuracy,recent_td_defense,avg_sub_attempts,sub_per_min,avg_kd,avg_kds_received,kd_per_fight,kd_received_per_fight,avg_opp_elo,recent_opp_elo,best_win_elo,worst_loss_elo,strength_of_schedule,avg_loss_opp_elo,losses_to_elite,quality_of_losses,age,age_decline_signal,age_weighted_form,career_mileage,r1_ending_rate,r1_ending_rate_5,decision_rate,avg_fight_seconds,recent_3_finish_loss_rate,recent_5_finish_loss_rate,recent_5_r1_loss_rate,decision_rate_5,sub_win_rate_5,ko_win_rate_5,elo,competition_level,fighter,fight_pk,date,res,method,round_finished,rounds,weight_class
22,12,9,0.5454545454545454,4,1,7,4,0,5,0.3333333333333333,0.08333333333333333,0.4166666666666667,0.18181818181818182,0.0,0.18181818181818182,0.8,0.2,1.0,0.0,-2,0.3333333333333333,0.2,67.13636363636364,171.22727272727272,0.392089195646403,55.22727272727273,99.68181818181819,0.6434859154929577,3.8076823923691676,3.1322505800464038,77.0,0.4433781190019194,0.5067437379576109,2.0454545454545454,8.136363636363637,0.25139664804469275,0.2727272727272727,0.8064516129032259,0.1160092807424594,1.6666666666666667,0.29411764705882354,0.0,0.36363636363636365,0.020623872131992783,0.13636363636363635,0.4090909090909091,0.13636363636363635,0.4090909090909091,1900.0315034392645,1999.6262769961784,2073.177999692927,1908.4327126796588,2.0001575171963224,2050.161312062977,9,2.7508065603148837,41.07,1.814,0.14883333333333332,2.8754000000000004,0.18181818181818182,0.4,0.5909090909090909,1057.909090909091,0.6666666666666666,0.6,0.4,0.4,0.0,0.0,1854.9660407276083,0.9437075509095103,Frankie Edgar,6863,2022-11-12,L,KO/TKO,1,3,Men_Bantamweight
27,20,6,0.7407407407407407,10,3,7,2,3,1,0.5,0.15,0.65,0.07407407407407407,0.1111111111111111,0.18518518518518517,0.7692307692307693,0.23076923076923078,0.4,0.6,-1,0.6666666666666666,0.6,58.7037037037037,115.62962962962963,0.5076873798846893,44.7037037037037,53.111111111111114,0.5429761453994699,5.764335070917688,4.389622984604195,47.333333333333336,0.5657370517928286,0.451063829787234,1.037037037037037,2.814814814814815,0.3684210526315789,0.8518518518518519,0.6290322580645161,0.10183052491211057,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.06546248030064251,0.48148148148148145,0.07407407407407407,0.48148148148148145,0.07407407407407407,1851.8005021086783,2164.482074618705,2364.1615960716445,1762.046620050706,1.7590025105433915,1976.252969962973,6,2.3812648498148654,33.81,0.18100000000000024,0.5396666666666665,1.5687000000000006,0.3333333333333333,0.2,0.2962962962962963,611.0370370370371,0.3333333333333333,0.4,0.0,0.2,0.0,0.6666666666666666,2217.7861762560865,1.0,Dustin Poirier,6864,2022-11-12,W,SUB,3,3,Men_Lightweight
4,2,2,0.5,2,0,0,1,0,1,1.0,0.0,1.0,0.25,0.0,0.25,1.0,0.0,1.0,0.0,1,0.3333333333333333,0.5,44.25,94.25,0.46949602122015915,42.0,29.0,0.4084507042253521,6.2989323843416365,5.97864768683274,53.333333333333336,0.45325779036827196,0.3962264150943396,0.5,1.75,0.2857142857142857,0.25,0.25,0.07117437722419928,0.6666666666666666,0.2857142857142857,0.3333333333333333,0.25,0.03558718861209964,0.5,0.75,0.5,0.75,2096.9555652597505,2138.202397008001,2027.9629121169419,2176.1646738478844,2.9847778262987528,2193.3221394535303,2,3.466610697267652,36.55,0.0,0.22416666666666668,0.3419999999999999,0.25,0.25,0.25,421.5,0.3333333333333333,0.25,0.0,0.25,0.0,1.0,1967.2362279809988,1.0,Michael Chandler,6864,2022-11-12,L,SUB,3,3,Men_Lightweight
8,6,2,0.75,2,1,3,1,0,1,0.3333333333333333,0.16666666666666666,0.5,0.125,0.0,0.125,0.6666666666666666,0.3333333333333333,1.0,0.0,1,0.3333333333333333,0.6,67.25,140.75,0.477797513321492,49.625,54.375,0.5228365384615384,5.775630703166935,4.261943102522812,53.0,0.5559440559440559,0.4904942965779468,1.625,4.75,0.34210526315789475,0.25,0.375,0.13955984970477722,2.6666666666666665,0.4705882352941176,0.0,0.25,0.021470746108427266,0.25,0.125,0.25,0.125,1838.6766048879704,2005.2312829950633,2056.2798993523215,2014.5307221211278,1.6933830244398518,2066.6085256656156,2,2.8330426283280783,33.25,0.0,0.2791666666666667,0.42,0.375,0.4,0.5,698.625,0.3333333333333333,0.2,0.2,0.4,0.0,0.6666666666666666,1988.3256824621328,1.0,Zhang Weili,6865,2022-11-12,W,SUB,2,5,Women_Strawweight
14,10,4,0.7142857142857143,1,1,8,2,0,2,0.1,0.1,0.2,0.14285714285714285,0.0,0.14285714285714285,0.5,0.5,1.0,0.0,6,1.0,1.0,31.928571428571427,78.0,0.40934065934065933,37.642857142857146,46.92857142857143,0.5548986486486486,2.1994423486960804,2.593078563227817,30.0,0.39823008849557523,0.6322869955156951,3.142857142857143,8.857142857142858,0.3548387096774193,1.3571428571428572,0.4722222222222222,0.21649991799245533,3.3333333333333335,0.43478260869565216,0.0,0.2857142857142857,0.019681810726586847,0.0,0.0,0.0,0.0,1731.4962996538438,1927.7151483211053,2150.7360673500875,1395.2952187351216,1.1574814982692192,1701.150736769198,3,1.0057536838459895,35.09,0.0,0.7454999999999998,0.9926000000000005,0.0,0.0,0.7142857142857143,871.0,0.0,0.0,0.0,0.8,0.0,0.2,2054.66017615614,1.0,Carla Esparza,6865,2022-11-12,L,SUB,2,5,Women_Strawweight
13,12,1,0.9230769230769231,4,0,8,0,0,1,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,1.0,0.8,71.3076923076923,142.84615384615384,0.4991922455573506,48.53846153846154,72.46153846153847,0.5988556897647808,3.9279661016949152,2.6737288135593222,97.0,0.5017241379310344,0.5586353944562901,0.0,0.23076923076923078,0.0,1.3846153846153846,0.7882352941176471,0.0,0.0,0.0,0.7142857142857143,0.23076923076923078,0.012711864406779662,0.9230769230769231,0.0,0.9230769230769231,0.0,2000.875976208457,2111.342263838493,2323.752106103061,2168.3772886833453,2.5043798810422846,2168.3772886833453,1,3.3418864434167266,33.31,0.0,0.8344999999999999,0.6903000000000004,0.07692307692307693,0.0,0.6923076923076923,1089.2307692307693,0.0,0.0,0.0,0.8,0.0,0.25,2383.4224562678933,1.0,Israel Adesanya,6866,2022-11-12,L,KO/TKO,5,5,Men_Middleweight
3,3,0,1.0,2,0,1,0,0,0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,1.0,1.0,48.0,79.0,0.6075949367088608,25.666666666666668,36.666666666666664,0.5882352941176471,6.2882096069869,3.3624454148471616,48.0,0.6075949367088608,0.5882352941176471,0.0,0.0,0.0,1.3333333333333333,0.7333333333333333,0.0,0.0,0.0,0.7333333333333333,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,1800.8636730015987,1800.8636730015987,2118.0171774352298,1500.0,1.5043183650079937,1500.0,0,0.0,35.35,0.0,0.7324999999999999,0.22050000000000006,0.3333333333333333,0.3333333333333333,0.3333333333333333,458.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,2109.4495653952004,1.0,Alex Pereira,6866,2022-11-12,W,KO/TKO,5,5,Men_Middleweight
0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,0.0,1500.0,0,0.0,20.97,0.0,0.5,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.5,Tereza Bleda,6867,2022-11-19,L,KO/TKO,3,3,Women_Flyweight
1,1,0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,96.0,185.0,0.518918918918919,31.0,70.0,0.693069306930693,6.4,2.066666666666667,96.0,0.518918918918919,0.693069306930693,2.0,3.0,0.6666666666666666,0.0,1.0,0.13333333333333333,2.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1614.9845763625851,1614.9845763625851,1614.9845763625851,1500.0,0.5749228818129256,1500.0,0,0.0,25.79,0.0,1.0,0.0,0.0,0.0,1.0,900.0,0.0,0.0,0.0,1.0,0.0,0.0,1658.3251349006684,0.6979064186258356,Natalia Silva,6867,2022-11-19,W,KO/TKO,3,3,Women_Flyweight
1,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,66.0,134.0,0.4925373134328358,100.0,71.0,0.4152046783625731,4.4,6.666666666666667,66.0,0.4925373134328358,0.4152046783625731,6.0,11.0,0.5454545454545454,2.0,0.5,0.4,6.0,0.5454545454545454,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1500.0,1500.0,1500.0,1500.0,0.0,1500.0,0,0.0,23.56,0.0,0.0,0.0,0.0,0.0,1.0,900.0,0.0,0.0,0.0,1.0,0.0,0.0,1380.0,0.35,Brady Hiestand,6868,2022-11-19,W,DEC,3,3,Men_Bantamweight
1,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,37.0,103.0,0.3592233009708738,57.0,86.0,0.6013986013986014,2.466666666666667,3.8,37.0,0.3592233009708738,0.6013986013986014,0.0,0.0,0.0,2.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1284.6103887521456,1284.6103887521456,1500.0,1284.6103887521456,-1.0769480562392721,1284.6103887521456,0,-1.0769480562392721,30.6,0.0,0.0,0.026000000000000016,0.0,0.0,1.0,900.0,0.0,0.0,0.0,1.0,0.0,0.0,1313.869554956797,0.2673369436959962,Fernie Garcia,6868,2022-11-19,L,DEC,3,3,Men_Bantamweight
3,2,1,0.6666666666666666,0,1,1,0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0.6666666666666666,0.6666666666666666,46.666666666666664,104.33333333333333,0.4472843450479233,55.0,40.0,0.42105263157894735,4.318766066838046,5.089974293059126,46.666666666666664,0.4472843450479233,0.42105263157894735,0.3333333333333333,4.0,0.08333333333333333,0.3333333333333333,0.6666666666666666,0.03084832904884319,0.3333333333333333,0.08333333333333333,0.6666666666666666,0.6666666666666666,0.06169665809768638,0.0,0.3333333333333333,0.0,0.3333333333333333,1467.1389180168583,1467.1389180168583,1521.3725431077862,1608.7163252211337,-0.16430540991570866,1608.7163252211337,0,0.5435816261056686,34.16,0.0,0.528,0.1847999999999999,0.3333333333333333,0.3333333333333333,0.6666666666666666,648.3333333333334,0.0,0.0,0.0,0.6666666666666666,0.5,0.0,1634.4389286200458,0.6680486607750572,Vanessa Demopoulos,6869,2022-11-19,W,DEC,3,3,Women_Strawweight
2,1,1,0.5,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,0.5,81.0,237.5,0.3410526315789474,83.5,79.0,0.48615384615384616,5.4,5.566666666666666,81.0,0.3410526315789474,0.48615384615384616,1.0,2.0,0.5,3.5,0.5,0.06666666666666667,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1382.5603850026441,1382.5603850026441,1357.6759204101963,1407.4448495950921,-0.5871980749867793,1407.4448495950921,0,-0.4627757520245393,25.94,0.0,0.5,0.0,0.0,0.0,1.0,900.0,0.0,0.0,0.0,1.0,0.0,0.0,1471.8439608163371,0.4648049510204214,Maria Oliveira,6869,2022-11-19,L,DEC,3,3,Women_Strawweight
2,1,1,0.5,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.5,0.5,63.5,203.0,0.312807881773399,60.0,59.5,0.497907949790795,4.233333333333333,4.0,63.5,0.312807881773399,0.497907949790795,1.0,3.0,0.3333333333333333,3.0,0.45454545454545453,0.06666666666666667,1.0,0.3333333333333333,0.45454545454545453,0.0,0.0,0.5,0.0,0.5,0.0,1509.5237263634108,1509.5237263634108,1500.0,1519.0474527268218,0.04761863181705394,1519.0474527268218,0,0.09523726363410902,29.46,0.0,0.5,0.029200000000000018,0.0,0.0,1.0,900.0,0.0,0.0,0.0,1.0,0.0,0.0,1466.0814527161663,0.4576018158952078,Ricky Turcios,6870,2022-11-19,W,DEC,3,3,Men_Bantamweight
2,0,2,0.0,0,0,0,2,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-2,0.0,0.0,18.0,72.5,0.2482758620689655,27.5,32.5,0.5416666666666666,2.630937880633374,4.019488428745432,18.0,0.2482758620689655,0.5416666666666666,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1479.319589336462,1479.319589336462,1500.0,1458.6391786729241,-0.1034020533176897,1479.319589336462,0,-0.1034020533176897,29.63,0.0,0.0,0.03259999999999998,0.5,0.5,0.0,410.5,1.0,1.0,0.5,0.0,0.0,0.0,1227.0225051235882,0.15877813140448524,Kevin Natividad,6870,2022-11-19,L,DEC,3,3,Men_Bantamweight
7,3,4,0.42857142857142855,1,0,2,1,0,3,0.3333333333333333,0.0,0.3333333333333333,0.14285714285714285,0.0,0.14285714285714285,1.0,0.0,1.0,0.0,-1,0.6666666666666666,0.4,51.285714285714285,138.14285714285714,0.37125129265770423,55.285714285714285,61.42857142857143,0.5263157894736842,4.15108884178069,4.474850645596454,51.333333333333336,0.38693467336683424,0.5074183976261127,0.14285714285714285,0.5714285714285714,0.14285714285714285,1.1428571428571428,0.42857142857142855,0.011562921564848718,0.3333333333333333,0.25,0.2857142857142857,0.0,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,1580.922212741218,1552.943149603948,1639.3814391079143,1483.4736230130611,0.40461106370608946,1677.3478298133207,3,0.8867391490666034,32.02,0.0020000000000003127,0.5993333333333332,0.2814000000000002,0.14285714285714285,0.2,0.7142857142857143,741.2857142857143,0.0,0.2,0.0,0.6,0.0,0.5,1593.7687350817237,0.6172109188521546,Vince Morales,6871,2022-11-19,L,DEC,3,3,Men_Bantamweight
5,3,2,0.6,2,0,1,1,1,0,0.6666666666666666,0.0,0.6666666666666666,0.2,0.2,0.4,1.0,0.0,0.5,0.5,-1,0.6666666666666666,0.6,41.2,83.4,0.4940047961630695,30.4,84.0,0.7342657342657343,3.5867672663958214,2.646546720835752,54.0,0.525974025974026,0.7254464285714286,0.2,2.0,0.1,0.2,0.923076923076923,0.017411491584445736,0.0,0.0,1.0,0.0,0.0,0.4,0.4,0.4,0.4,1586.9065908391326,1564.1083670975377,1669.1285494001038,1573.0793035029467,0.434532954195663,1651.2894141726888,1,0.756447070863444,28.64,0.0,0.6666666666666666,0.03200000000000003,0.0,0.0,0.2,689.2,0.3333333333333333,0.4,0.0,0.2,0.0,0.6666666666666666,1600.5585379254733,0.6256981724068416,Miles Johns,6871,2022-11-19,W,DEC,3,3,Men_Bantamweight
9,6,3,0.6666666666666666,0,2,4,0,0,3,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,1.0,0.6,51.55555555555556,160.88888888888889,0.32044198895027626,50.888888888888886,56.666666666666664,0.5268595041322315,4.036537625054371,3.9843410178338408,74.33333333333333,0.46555323590814196,0.47003154574132494,0.6666666666666666,3.0,0.2222222222222222,1.1111111111111112,0.47368421052631576,0.05219660722053066,1.6666666666666667,0.2272727272727273,0.0,0.6666666666666666,0.05219660722053066,0.0,0.1111111111111111,0.0,0.1111111111111111,1547.5165432120375,1599.4043130447706,1751.161975890625,1315.5550501037576,0.23758271606018752,1503.1453165913424,1,0.015726582956712035,31.2,0.0,0.9400000000000001,0.2879999999999999,0.1111111111111111,0.0,0.7777777777777778,766.3333333333334,0.0,0.0,0.0,0.8,0.3333333333333333,0.0,1668.3261924252674,0.7104077405315843,Maryna Moroz,6872,2022-11-19,L,DEC,3,3,Women_Flyweight
9,4,5,0.4444444444444444,0,1,3,0,0,5,0.0,0.25,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2,0.3333333333333333,0.4,54.0,146.55555555555554,0.3684609552691433,63.333333333333336,75.44444444444444,0.5436349079263411,3.6138307101251708,4.238443425455447,62.333333333333336,0.33572710951526036,0.5685279187817259,0.3333333333333333,1.1111111111111112,0.3,1.6666666666666667,0.5588235294117647,0.0223075969760813,0.3333333333333333,0.16666666666666666,0.5454545454545454,0.1111111111111111,0.007435865658693767,0.0,0.0,0.0,0.0,1701.195239872061,1749.5313580952227,1651.5113512794546,1526.9457204829544,1.0059761993603047,1777.2239389703213,4,1.3861196948516068,34.12,0.4239999999999995,0.2646666666666667,0.5507999999999997,0.1111111111111111,0.2,0.8888888888888888,896.5555555555555,0.0,0.0,0.0,0.8,0.5,0.0,1662.0011555678113,0.7025014444597641,Jennifer Maia,6872,2022-11-19,W,DEC,3,3,Women_Flyweight
1,0,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,12.0,22.0,0.5454545454545454,12.0,17.0,0.5862068965517241,0.8,0.8,12.0,0.5454545454545454,0.5862068965517241,0.0,0.0,0.0,12.0,0.5384615384615384,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,1662.5200507286393,1662.5200507286393,1500.0,1662.5200507286393,0.8126002536431963,1662.5200507286393,1,0.8126002536431963,31.86,0.0,0.0,0.038599999999999995,0.0,0.0,1.0,900.0,0.0,0.0,0.0,1.0,0.0,0.0,1432.367520724911,0.4154594009061387,Charles Johnson,6873,2022-11-19,W,DEC,3,3,Men_Flyweight
5,1,4,0.2,0,1,0,1,0,3,0.0,1.0,1.0,0.2,0.0,0.2,0.0,1.0,1.0,0.0,-2,0.3333333333333333,0.2,40.6,93.2,0.4356223175965665,48.0,62.0,0.5636363636363636,3.975195822454308,4.699738903394255,26.0,0.36279069767441857,0.5384615384615385,1.0,5.4,0.18518518518518517,0.4,0.4,0.09791122715404699,0.6666666666666666,0.15384615384615385,0.3333333333333333,0.2,0.019582245430809397,0.0,0.4,0.0,0.4,1542.4794925122055,1498.6414870795027,1168.707892402402,1560.4730013225196,0.21239746256102762,1635.9223925396568,2,0.6796119626982841,34.22,0.4439999999999998,0.263,0.31099999999999994,0.4,0.4,0.6,612.8,0.3333333333333333,0.2,0.2,0.6,1.0,0.0,1344.075255587658,0.3050940694845724,Zhalgas Zhumagulov,6873,2022-11-19,L,DEC,3,3,Men_Flyweight
12,7,5,0.5833333333333334,3,1,3,3,1,1,0.42857142857142855,0.14285714285714285,0.5714285714285714,0.25,0.08333333333333333,0.3333333333333333,0.75,0.25,0.75,0.25,-1,0.6666666666666666,0.4,29.666666666666668,71.5,0.4149184149184149,31.5,33.75,0.5172413793103449,3.125548726953468,3.3187006145741877,35.666666666666664,0.39194139194139194,0.4598540145985401,0.16666666666666666,1.5,0.1111111111111111,1.4166666666666667,0.575,0.01755926251097454,0.6666666666666666,0.18181818181818182,0.6666666666666666,0.16666666666666666,0.01755926251097454,0.25,0.3333333333333333,0.25,0.3333333333333333,1618.928132707064,1717.970257650638,1874.581174010235,1500.0,0.5946406635353196,1752.298600305064,4,1.2614930015253196,35.35,0.3350000000000002,0.4883333333333333,0.8820000000000002,0.3333333333333333,0.2,0.3333333333333333,569.5,0.0,0.4,0.2,0.4,0.0,0.5,1650.6644098917382,0.6883305123646727,Danny Roberts,6874,2022-11-19,L,KO/TKO,1,3,Men_Welterweight
2,2,0,1.0,2,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,1.0,1.0,30.5,58.5,0.5213675213675214,16.0,30.5,0.6559139784946236,11.057401812688822,5.80060422960725,30.5,0.5213675213675214,0.6559139784946236,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,1636.3741690570378,1636.3741690570378,1772.7483381140755,1500.0,0.6818708452851888,1500.0,0,0.0,26.19,0.0,1.0,0.0,1.0,1.0,0.0,165.5,0.0,0.0,0.0,0.0,0.0,1.0,1885.1694890938513,0.9814618613673142,Jack Della Maddalena,6874,2022-11-19,W,KO/TKO,1,3,Men_Welterweight
7,5,2,0.7142857142857143,2,0,3,1,1,0,0.4,0.0,0.4,0.14285714285714285,0.14285714285714285,0.2857142857142857,1.0,0.0,0.5,0.5,-1,0.6666666666666666,0.8,33.285714285714285,70.28571428571429,0.47357723577235766,28.0,55.57142857142857,0.6649572649572649,3.040452370595911,2.5576337538060026,41.666666666666664,0.4770992366412214,0.651558073654391,0.8571428571428571,2.4285714285714284,0.35294117647058826,0.5714285714285714,0.7777777777777779,0.078294910830796,1.0,0.3,0.8571428571428571,0.0,0.0,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.14285714285714285,1751.561446540361,1911.6187600173082,1964.0064489557694,1645.1241072167386,1.2578072327018048,1752.842060963733,1,1.2642103048186653,38.44,0.6439999999999998,0.38533333333333336,0.7307999999999999,0.14285714285714285,0.2,0.42857142857142855,656.8571428571429,0.3333333333333333,0.2,0.0,0.6,0.0,0.25,1931.824723537048,1.0,Muslim Salikhov,6875,2022-11-19,W,KO/TKO,3,3,Men_Welterweight
4,2,2,0.5,2,0,0,1,0,1,1.0,0.0,1.0,0.25,0.0,0.25,1.0,0.0,1.0,0.0,-1,0.6666666666666666,0.5,28.0,66.5,0.42105263157894735,49.25,45.75,0.48157894736842105,3.779527559055118,6.647919010123735,22.333333333333332,0.5114503816793893,0.49438202247191015,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.5,0.25,1689.227098354624,1655.6325969989323,1707.083083389854,1759.814707606943,0.9461354917731205,1774.9126550143208,2,1.374563275071604,28.62,0.0,0.6666666666666666,0.02480000000000004,0.5,0.5,0.25,444.5,0.3333333333333333,0.25,0.0,0.25,0.0,1.0,1660.793497821677,0.7009918722770963,Andre Fialho,6875,2022-11-19,L,KO/TKO,3,3,Men_Welterweight
13,4,9,0.3076923076923077,3,0,1,3,2,4,0.75,0.0,0.75,0.23076923076923078,0.15384615384615385,0.38461538461538464,1.0,0.0,0.6,0.4,1,0.3333333333333333,0.2,65.3076923076923,138.15384615384616,0.47271714922048996,65.3076923076923,72.6923076923077,0.5267558528428093,6.514066496163682,6.514066496163682,49.0,0.5833333333333334,0.5835866261398177,0.0,0.0,0.0,0.5384615384615384,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,1515.101867314636,1579.4150756627762,1500.0,1332.4783139782764,0.07550933657317956,1566.8340340487798,2,0.33417017024389906,33.01,0.0,0.2831666666666667,0.6512999999999997,0.23076923076923078,0.4,0.38461538461538464,601.5384615384615,0.6666666666666666,0.4,0.4,0.4,0.0,1.0,1404.9641675276841,0.3812052094096052,Chase Sherman,6876,2022-11-19,L,DEC,3,3,Men_Heavyweight
1,1,0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,73.0,158.0,0.4620253164556962,56.0,82.0,0.5942028985507246,4.866666666666666,3.7333333333333334,73.0,0.4620253164556962,0.5942028985507246,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1222.9129154174343,1222.9129154174343,1222.9129154174343,1500.0,-1.3854354229128285,1500.0,0,0.0,30.0,0.0,1.0,0.02,0.0,0.0,1.0,900.0,0.0,0.0,0.0,1.0,0.0,0.0,1540.4821868085892,0.5506027335107365,Waldo Cortes-Acosta,6876,2022-11-19,W,DEC,3,3,Men_Heavyweight
13,5,7,0.38461538461538464,3,0,2,2,4,1,0.6,0.0,0.6,0.15384615384615385,0.3076923076923077,0.46153846153846156,1.0,0.0,0.3333333333333333,0.6666666666666666,-2,0.3333333333333333,0.3,35.23076923076923,83.0,0.42446709916589437,24.923076923076923,22.923076923076923,0.4790996784565916,4.613060265234179,3.263387611213698,23.0,0.6,0.5454545454545454,2.3846153846153846,3.769230769230769,0.6326530612244898,0.5384615384615384,0.7666666666666667,0.3122377035420514,4.0,0.75,0.7142857142857143,0.0,0.0,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,1691.3013646703791,1728.8514376754194,1825.52294992883,1583.1983916717472,0.9565068233518957,1775.2089180822848,6,1.3760445904114238,28.93,0.0,0.3333333333333333,0.12089999999999997,0.5384615384615384,0.6,0.3076923076923077,458.2307692307692,0.6666666666666666,0.6,0.6,0.4,0.0,0.0,1586.504969942552,0.6081312124281899,Ion Cutelaba,6877,2022-11-19,L,KO/TKO,2,3,Men_Heavyweight
7,4,3,0.5714285714285714,3,0,1,1,1,1,0.75,0.0,0.75,0.14285714285714285,0.14285714285714285,0.2857142857142857,1.0,0.0,0.5,0.5,1,0.3333333333333333,0.6,46.285714285714285,96.28571428571429,0.48071216617210677,47.142857142857146,50.57142857142857,0.5175438596491228,4.134410888983411,4.2109740535942155,40.333333333333336,0.4820717131474104,0.6096491228070176,0.7142857142857143,1.1428571428571428,0.625,1.1428571428571428,0.8260869565217392,0.06380263717566993,1.6666666666666667,0.7142857142857143,0.875,0.14285714285714285,0.012760527435133987,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1561.5436757278997,1640.5148037356623,1651.3401742898825,1383.7221787835604,0.30771837863949825,1602.0989550743143,1,0.5104947753715714,30.43,0.0,0.32616666666666666,0.17009999999999997,0.14285714285714285,0.2,0.2857142857142857,671.7142857142857,0.3333333333333333,0.2,0.2,0.2,0.0,1.0,1631.1531798206474,0.6639414747758093,Kennedy Nzechukwu,6877,2022-11-19,W,KO/TKO,2,3,Men_Heavyweight
2,0,2,0.0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,-2,0.0,0.0,75.5,173.5,0.43515850144092216,56.0,89.0,0.6137931034482759,5.402504472271914,4.007155635062612,75.5,0.43515850144092216,0.6137931034482759,0.0,0.0,0.0,3.5,0.4166666666666667,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1412.3063113485628,1412.3063113485628,1500.0,1292.0659655946847,-0.4384684432571862,1412.3063113485628,0,-0.4384684432571862,30.36,0.0,0.0,0.04719999999999999,0.0,0.0,0.5,838.5,0.5,0.5,0.0,0.5,0.0,0.0,1215.8774572968193,0.14484682162102416,Istela Nunes,6878,2022-12-03,L,KO/TKO,2,3,Women_Strawweight
